content_id,title,url,rule_name,severity,snippet,suggested_action
572,Imbricate Phacelia,https://naturesseed.com/?post_type=product&p=187003,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
572,Imbricate Phacelia,https://naturesseed.com/?post_type=product&p=187003,DiscontinuedProductRule,critical,"...erfect product for you! Scientific Name: Phacelia imbricata Imbricate phacelia is a perennial herb that is native to the mountains, valley...",Replace mention of 'imbricate-phacelia' with a currently-sold product or remove section
572,Imbricate Phacelia,https://naturesseed.com/?post_type=product&p=187003,DiscontinuedProductRule,critical,of california,Replace mention of 'california-phacelia' with a currently-sold product or remove section
572,Imbricate Phacelia,https://naturesseed.com/?post_type=product&p=187003,MissingProductCardRule,warning,a perennial,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/perennial-ryegrass/
572,Imbricate Phacelia,https://naturesseed.com/?post_type=product&p=187003,MissingProductCardRule,warning,of california,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/california-poppy/
572,Imbricate Phacelia,https://naturesseed.com/?post_type=product&p=187003,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
572,Imbricate Phacelia,https://naturesseed.com/?post_type=product&p=187003,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
572,Imbricate Phacelia,https://naturesseed.com/?post_type=product&p=187003,ThinContentRule,info,word_count=212,Expand content above 300 words for SEO depth
573,California Phacelia,https://naturesseed.com/?post_type=product&p=186994,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
573,California Phacelia,https://naturesseed.com/?post_type=product&p=186994,DiscontinuedProductRule,critical,"...me: Phacelia californica California phacelia, also known as California bluebell and California scorpion weed, is a perennial native to Cali...",Replace mention of 'california-bluebell' with a currently-sold product or remove section
573,California Phacelia,https://naturesseed.com/?post_type=product&p=186994,DiscontinuedProductRule,critical,"...fect product for you! Scientific Name: Phacelia californica California phacelia, also known as California bluebell and California scorpion ...",Replace mention of 'california-phacelia' with a currently-sold product or remove section
573,California Phacelia,https://naturesseed.com/?post_type=product&p=186994,DiscontinuedProductRule,critical,as california,Replace mention of 'california-melic' with a currently-sold product or remove section
573,California Phacelia,https://naturesseed.com/?post_type=product&p=186994,DiscontinuedProductRule,critical,to purples.,Replace mention of 'purple-top-disabled' with a currently-sold product or remove section
573,California Phacelia,https://naturesseed.com/?post_type=product&p=186994,MissingProductCardRule,warning,a perennial,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/perennial-ryegrass/
573,California Phacelia,https://naturesseed.com/?post_type=product&p=186994,MissingProductCardRule,warning,as california,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/california-poppy/
573,California Phacelia,https://naturesseed.com/?post_type=product&p=186994,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
573,California Phacelia,https://naturesseed.com/?post_type=product&p=186994,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
573,California Phacelia,https://naturesseed.com/?post_type=product&p=186994,ThinContentRule,info,word_count=255,Expand content above 300 words for SEO depth
574,Fort Miller Clarkia,https://naturesseed.com/?post_type=product&p=186958,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
574,Fort Miller Clarkia,https://naturesseed.com/?post_type=product&p=186958,DiscontinuedProductRule,critical,...fect product for you! Scientific Name: Clarkia williamsonii Fort Miller clarkia is an annual herb endemic to the forests and woodlands of t...,Replace mention of 'fort-miller-clarkia' with a currently-sold product or remove section
574,Fort Miller Clarkia,https://naturesseed.com/?post_type=product&p=186958,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
574,Fort Miller Clarkia,https://naturesseed.com/?post_type=product&p=186958,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
574,Fort Miller Clarkia,https://naturesseed.com/?post_type=product&p=186958,ThinContentRule,info,word_count=236,Expand content above 300 words for SEO depth
575,Xerces Central Coast Pollinator Mix,https://naturesseed.com/?post_type=product&p=186169,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
575,Xerces Central Coast Pollinator Mix,https://naturesseed.com/?post_type=product&p=186169,DiscontinuedProductRule,critical,"...lant, Grindelia camporum Common Sunﬂower, Helianthus annuus Baby blue eyes, Nemophila menziesii California phacelia, Phacelia californ...",Replace mention of 'baby-blue-eyes' with a currently-sold product or remove section
575,Xerces Central Coast Pollinator Mix,https://naturesseed.com/?post_type=product&p=186169,DiscontinuedProductRule,critical,"...ower, Helianthus annuus Baby blue eyes, Nemophila menziesii California phacelia, Phacelia californica Tansy phacelia, Phacelia tanacetifoli...",Replace mention of 'california-phacelia' with a currently-sold product or remove section
575,Xerces Central Coast Pollinator Mix,https://naturesseed.com/?post_type=product&p=186169,MissingProductCardRule,warning,"..., Achillea millefolium Elegant clarkia, Clarkia unguiculata California poppy, Eschscholzia californica Red fescue, Festuca rubra Gumplan...",Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/california-poppy/
575,Xerces Central Coast Pollinator Mix,https://naturesseed.com/?post_type=product&p=186169,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
575,Xerces Central Coast Pollinator Mix,https://naturesseed.com/?post_type=product&p=186169,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
575,Xerces Central Coast Pollinator Mix,https://naturesseed.com/?post_type=product&p=186169,ThinContentRule,info,word_count=243,Expand content above 300 words for SEO depth
576,Silverleaf Lupine,https://naturesseed.com/?post_type=product&p=184218,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
576,Silverleaf Lupine,https://naturesseed.com/?post_type=product&p=184218,DiscontinuedProductRule,critical,"...h of California and southern Oregon. Like its name implies, silverleaf lupine produces silver tinted foliage topped with a stunning spike...",Replace mention of 'silverleaf-lupine' with a currently-sold product or remove section
576,Silverleaf Lupine,https://naturesseed.com/?post_type=product&p=184218,DiscontinuedProductRule,critical,of california,Replace mention of 'california-phacelia' with a currently-sold product or remove section
576,Silverleaf Lupine,https://naturesseed.com/?post_type=product&p=184218,DiscontinuedProductRule,critical,wildflower is native to,Replace mention of 'midwest-native-wildflower-mix-disabled' with a currently-sold product or remove section
576,Silverleaf Lupine,https://naturesseed.com/?post_type=product&p=184218,MissingProductCardRule,warning,wildflower is native to,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/texas-native-wildflower-mix/
576,Silverleaf Lupine,https://naturesseed.com/?post_type=product&p=184218,MissingProductCardRule,warning,of california,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/california-poppy/
576,Silverleaf Lupine,https://naturesseed.com/?post_type=product&p=184218,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
576,Silverleaf Lupine,https://naturesseed.com/?post_type=product&p=184218,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
576,Silverleaf Lupine,https://naturesseed.com/?post_type=product&p=184218,ThinContentRule,info,word_count=158,Expand content above 300 words for SEO depth
577,Hooker's Evening Primrose,https://naturesseed.com/?post_type=product&p=184129,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
577,Hooker's Evening Primrose,https://naturesseed.com/?post_type=product&p=184129,DiscontinuedProductRule,critical,... Name: Oenothera elata Formerly knows as oenothera hookeri. Hooker's Evening Primrose is a biennial that requires moderate watering and full sunl...,Replace mention of 'hooker-s-evening-primrose' with a currently-sold product or remove section
577,Hooker's Evening Primrose,https://naturesseed.com/?post_type=product&p=184129,DiscontinuedProductRule,critical,evening primrose is,Replace mention of 'four-point-evening-primrose-disabled' with a currently-sold product or remove section
577,Hooker's Evening Primrose,https://naturesseed.com/?post_type=product&p=184129,MissingProductCardRule,warning,evening primrose is a,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/pink-evening-primrose-seeds/
577,Hooker's Evening Primrose,https://naturesseed.com/?post_type=product&p=184129,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
577,Hooker's Evening Primrose,https://naturesseed.com/?post_type=product&p=184129,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
577,Hooker's Evening Primrose,https://naturesseed.com/?post_type=product&p=184129,ThinContentRule,info,word_count=144,Expand content above 300 words for SEO depth
578,Colorado Columbine,https://naturesseed.com/?post_type=product&p=183241,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
578,Colorado Columbine,https://naturesseed.com/?post_type=product&p=183241,DiscontinuedProductRule,critical,"...oduces a beautiful white, lavender, purple, or blue flower. Colorado Columbine has a bushy growth habit and blooms from April to July. It ...",Replace mention of 'colorado-columbine' with a currently-sold product or remove section
578,Colorado Columbine,https://naturesseed.com/?post_type=product&p=183241,DiscontinuedProductRule,critical,as rocky mountain,Replace mention of 'rocky-mountain-penstemon' with a currently-sold product or remove section
578,Colorado Columbine,https://naturesseed.com/?post_type=product&p=183241,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
578,Colorado Columbine,https://naturesseed.com/?post_type=product&p=183241,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
578,Colorado Columbine,https://naturesseed.com/?post_type=product&p=183241,ThinContentRule,info,word_count=218,Expand content above 300 words for SEO depth
579,Mexican Gold Poppy,https://naturesseed.com/?post_type=product&p=183390,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
579,Mexican Gold Poppy,https://naturesseed.com/?post_type=product&p=183390,DiscontinuedProductRule,critical,"...ssp. mexicana A close relative of the California poppy, the Mexican gold poppy is smaller and more drought tolerant than its relative. It ...",Replace mention of 'mexican-gold-poppy' with a currently-sold product or remove section
